yyyymm,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx
201312,1848.36,34.99204410973712,100.2,0.3044081256417155,0.0007000000000000001,0.0462,0.0538,0.0378,0.01214391135996912,0.0,-8.58114978825597e-05,-0.0207,0.0002,0.000745535971,,0.02595,0.024196
201401,1782.59,35.40392243076026,100.41666666666666,0.3214292766667622,0.0004,0.0449,0.0519,0.0342,0.013765330443737425,0.0,0.003720247673236088,0.0548,0.0331,0.001303568866,,-0.034666,-0.035731
201402,1859.45,35.8158007517834,100.63333333333333,0.30916307176147595,0.0005,0.044500000000000005,0.051,0.0339,0.01657616710404537,0.0,0.003697908650968751,0.0074,0.0168,0.001253562652,,0.045757,0.043194
201403,1872.34,36.22767907280654,100.85000000000001,0.35061606571043513,0.0005,0.0438,0.0506,0.0337,0.016416385029332816,0.0,0.006440044126228228,0.0063,0.0062,0.000869064252,,0.008056,0.006537
201404,1883.95,36.61201164751149,101.60666666666667,0.3480113190887796,0.0003,0.0424,0.049,0.0326,0.016623269201606714,0.0,0.003296754453157691,0.0181,0.016,0.001362664416,,0.006555,0.005388
201405,1923.57,36.99634422221644,102.36333333333334,0.3451732559996698,0.0003,0.0416,0.047599999999999996,0.0309,0.013985269513836144,0.0,0.0034926098400485106,0.0279,0.0188,0.0005551926960000001,,0.023309,0.020895
201406,1960.23,37.38067679692139,103.12,0.34292845851211773,0.0004,0.0425,0.048,0.0313,0.013885439985950678,0.0,0.0018621269440941557,-0.0025,0.002,0.000281998742,,0.020635,0.019048
201407,1930.67,37.75198829679195,104.06666666666666,0.34837985184111864,0.0003,0.0416,0.0473,0.031,0.008437177600846951,0.0,-0.0003901939641608454,0.005699999999999999,0.0024,0.000949120989,,-0.013974,-0.015278
201408,2003.37,38.1232997966625,105.01333333333334,0.33747620398340195,0.0003,0.0408,0.046900000000000004,0.0287,0.006738994368722589,0.0,-0.0016705141657922251,0.0369,0.0356,0.000546197032,,0.039777,0.037446
201409,1972.29,38.49461129653305,105.96000000000001,0.33857618128370165,0.0002,0.041100000000000005,0.048,0.03,0.007991447526753907,0.0,0.0007525688243108508,-0.017,-0.0271,0.0007210134850000001,,-0.013928,-0.015467
201410,2018.05,38.81078789526535,104.74333333333334,0.3318083645572415,0.0002,0.0392,0.046900000000000004,0.0282,0.008032296099396964,0.0,-0.0025122778125539202,0.03,0.0225,0.0029439643499999993,,0.023972,0.0228
201411,2067.56,39.12696449399765,103.52666666666667,0.3236617860203811,0.0002,0.0392,0.0479,0.0264,0.006891584463901734,0.0,-0.005399417941061246,0.0286,0.0173,0.000150262084,,0.027631,0.025159
201412,2058.9,39.443141092729945,102.31,0.3237556717220995,0.0003,0.0379,0.047400000000000005,0.0246,0.005624994790225699,0.0,-0.005670100910010967,0.028999999999999998,0.0183,0.0019928412989999996,,-0.002473,-0.004249
201501,1994.98999,39.8976306774656,101.28999999999999,0.33616876250731864,0.0003,0.0346,0.044500000000000005,0.02,0.0001913623582019992,0.0,-0.004705892373473297,0.0709,0.0599,0.00222664808,,-0.02943,-0.030468
201502,2104.5,40.352120262201254,100.27000000000001,0.3182272910267086,0.0002,0.0361,0.0451,0.0238,-0.003766687378397889,0.0,0.0043430449237722435,-0.052300000000000006,-0.032,0.0008135194600000002,,0.057008,0.054305
201503,2067.889893,40.80660984693691,99.25,0.30745404508970464,0.0003,0.0364,0.0454,0.023,-0.00689007561558131,0.0,0.00595172161109736,0.0137,0.0058,0.0017203795770000003,,-0.014993,-0.016628
201504,2085.51001,41.11840716793592,97.80333333333334,0.3063442096979236,0.0002,0.0352,0.044800000000000006,0.0249,-0.0070747769996875156,0.0,0.002032873254587786,-0.025,-0.0223,0.000574337753,,0.009101,0.008004
201505,2107.389893,41.43020448893493,96.35666666666667,0.30344995302787015,0.0002,0.0398,0.0489,0.0262,-0.0075049262540816284,0.0,0.0050972320254947245,-0.0159,-0.0204,0.000887003065,,0.012522,0.010141
201506,2063.110107,41.74200180993394,94.91,0.31018683266447256,0.0002,0.04190000000000001,0.0513,0.0285,-0.00813838689884572,0.0,0.003502869998528224,-0.0298,-0.032,0.0010521363040000003,,-0.019343,-0.02102
201507,2103.840088,41.9981333764469,93.49333333333334,0.3089532647516713,0.0003,0.0415,0.052000000000000005,0.0263,-0.008118121776619717,0.0,6.7047159295619e-05,0.0329,0.0239,0.0011597780769999999,,0.021297,0.020101
201508,1972.180054,42.254264942959864,92.07666666666667,0.3306709874074527,0.0007000000000000001,0.0404,0.0519,0.0264,-0.009546374783267163,0.0,-0.0014162762828194841,0.0012,-0.0067,0.0058469963979999985,,-0.060086,-0.062433
201509,1920.030029,42.51039650947283,90.66,0.3356119547796398,0.0002,0.0407,0.053399999999999996,0.0253,-0.01299698256698244,0.0,-0.0015567565753034085,0.0174,0.013300000000000001,0.004053479226,,-0.024547,-0.026258
201510,2079.360107,42.8028934599586,89.28333333333333,0.3094136282987442,0.0002,0.0395,0.053399999999999996,0.0259,-0.0162263554584491,0.0,-0.00044968375044651676,-0.0053,0.002,0.001618901032,,0.083449,0.082049
201511,2080.409912,43.095390410444374,87.90666666666667,0.3084291576937142,0.0012,0.0406,0.0546,0.0265,-0.017827635732931252,0.0,-0.0021106803790814643,-0.006500000000000001,0.002,0.001118721466,,0.003373,0.000817
201512,2043.939941,43.387887360930144,86.53,0.31364881437793796,0.0023,0.0397,0.0546,0.0268,-0.021622960811999346,0.0001,-0.0034170964371187385,-0.0022,0.0,0.0028385654640000007,,-0.015247,-0.017076
201601,1940.24,43.55057143838622,86.5,0.331910629588918,0.0026,0.04,0.0545,0.0236,-0.02028268717105202,0.0001,0.0016531022090686687,0.0476,0.0067,0.0043012482200000006,,-0.0491,-0.05025
201602,1932.23,43.7132555158423,86.47,0.33090182544728003,0.0031,0.039599999999999996,0.053399999999999996,0.0217,-0.024050726422391474,0.0002,0.000823076533454925,0.0294,0.0232,0.0026015071079999994,,-0.001742,-0.004457
201603,2059.74,43.87593959329838,86.44,0.3279547912959448,0.0029,0.0382,0.0513,0.0218,-0.0230362871497179,0.0002,0.004306000143392774,-0.0003,0.0423,0.001274176685,,0.06734,0.065146
201604,2065.3,44.07058552145557,86.6,0.3263208886868419,0.0023,0.0362,0.0479,0.0223,-0.02354300017153776,0.0001,0.004741067979104008,-0.0053,0.0146,0.0008177839820000001,,0.003747,0.002576
201605,2096.95,44.26523144961276,86.75999999999999,0.32607211927678326,0.0027,0.0365,0.046799999999999994,0.0219,-0.026992781298363983,0.0001,0.004045790998115084,0.0082,0.0016,0.000995577082,,0.018487,0.015886
201606,2098.86,44.459877377769956,86.92,0.3234753616705865,0.0027,0.035,0.0453,0.0179,-0.028623720652416314,0.0002,0.0032843661672818936,0.059,0.0377,0.0028644366200000003,,0.002675,0.001002
201607,2173.6,44.64848202109421,87.64333333333333,0.314661158925882,0.003,0.032799999999999996,0.042199999999999994,0.0175,-0.031614369139586616,0.0002,-0.001618136404749948,0.0081,0.0245,0.00047764737299999985,,0.036571,0.035324
201608,2170.95,44.837086664418464,88.36666666666667,0.3151974253405272,0.003,0.0332,0.0424,0.0186,-0.030722889438843663,0.0002,0.0009184301078843937,-0.014,0.0016,0.00027916755899999997,,0.001247,-0.001396
201609,2168.27,45.02569130774271,89.09,0.31679388687551713,0.0029,0.0341,0.0431,0.0196,-0.032543479197616305,0.0002,0.002403995864628916,-0.0124,-0.0119,0.0016731028149999999,,0.000446,-0.001033
201610,2126.15,45.25066203359443,90.91,0.3196877814536319,0.0033,0.0351,0.0438,0.022,-0.028975535010855077,0.0002,0.0012467485130143174,-0.0314,-0.0263,0.000364069819,,-0.017958,-0.019206
201611,2198.81,45.47563275944614,92.73,0.3032857864479349,0.0045000000000000005,0.038599999999999995,0.0471,0.0267,-0.027373410261746854,0.0001,-0.0015554608673349346,-0.0599,-0.051,0.0009463678150000001,,0.03579,0.033007
201612,2238.83,45.70060348529786,94.55,0.2934790968799652,0.0051,0.0406,0.0483,0.0272,-0.025027240924090886,0.0003,0.0003273213923173923,-0.0057,0.0059,0.000524021508,,0.0192,0.017569
201701,2278.870117,45.92787694074595,96.46333333333334,0.29197964998894116,0.0051,0.0392,0.0466,0.0278,-0.022582236336451785,0.0004,0.0058277278902547636,0.0043,-0.0021,0.00033559194799999995,,0.019384,0.018311
201702,2363.639893,46.15515039619405,98.37666666666667,0.27867783260184326,0.0052,0.0395,0.0464,0.027,-0.01863559256584041,0.0004,0.0031461173864164582,0.0137,0.0212,0.00022389900399999996,,0.039459,0.037052
201703,2362.719971,46.382423851642145,100.28999999999999,0.2815988893326394,0.0074,0.0401,0.046799999999999994,0.0274,-0.016162454556562164,0.0003,0.0008127978719472129,-0.004,-0.0062,0.000575306363,,0.001664,5.5e-05
201704,2384.199951,46.66128904097401,101.53333333333333,0.2778700263279923,0.008,0.0387,0.045700000000000005,0.0265,-0.015546561001686209,0.0005,0.002965533365326678,0.014499999999999999,0.0176,0.000390542047,,0.010591,0.009439
201705,2411.800049,46.94015423030588,102.77666666666667,0.2769687672318408,0.0089,0.0385,0.0455,0.0256,-0.010159928494867299,0.0006,0.0008547218268963874,0.0158,0.0226,0.0005030806759999999,,0.014552,0.01192
201706,2423.409912,47.219019419637746,104.02,0.2725452275230835,0.0098,0.0368,0.0437,0.0258,-0.009759304400567811,0.0006,0.0009071110148610728,-0.001,0.0108,0.000447563219,,0.005798,0.004364
201707,2470.300049,47.537047272445676,105.03999999999999,0.26580367876679495,0.010700000000000001,0.037000000000000005,0.043899999999999995,0.0262,-0.013137765013073987,0.0007000000000000001,-0.0006899226388520363,-0.0027,0.006,0.0002588621,,0.020696,0.019162
201708,2471.649902,47.85507512525361,106.06,0.2651136136458018,0.0101,0.0363,0.0431,0.0242,-0.012188566939644197,0.0009,0.0029944522971085963,0.028900000000000002,0.015300000000000001,0.000753374166,,0.002238,-0.000324
201709,2519.360107,48.17310297806154,107.08000000000001,0.2597061667913033,0.0103,0.0363,0.043,0.0259,-0.011062189986329697,0.0009,0.005294905893230117,-0.020499999999999997,-0.0037,0.000257243202,,0.02005,0.018742
201710,2575.26001,48.4260750972436,108.01333333333334,0.24890619858272187,0.010700000000000001,0.036000000000000004,0.0432,0.0261,-0.012356026269791633,0.0009,-0.0006320421037276924,-0.0013,0.0076,0.00021814648199999995,,0.024158,0.023006
201711,2584.840088,48.67904721642566,108.94666666666666,0.2397271007435743,0.0123,0.035699999999999996,0.042699999999999995,0.026,-0.01218979361265345,0.0008,2.4324685907517463e-05,0.0036,0.002,0.000355330338,,0.031389,0.02886
201712,2673.610107,48.93201933560771,109.88,0.2353933430957158,0.0132,0.0351,0.042199999999999994,0.0254,-0.019874817542072997,0.0009,-0.0005878322772623346,0.0102,0.0256,0.000244097011,,0.011149,0.009851
201801,2823.81,49.289022753262884,111.73333333333332,0.22251914863023572,0.0141,0.0355,0.0426,0.0284,-0.019039774478631432,0.0011,0.0054477454527752656,-0.0315,-0.024300000000000002,0.000774270143,,0.05806,0.057018
201802,2713.83,49.64602617091806,113.58666666666666,0.23247806561935658,0.015700000000000002,0.0382,0.0451,0.0301,-0.018316998744764515,0.0011,0.004534689974865724,-0.022400000000000003,-0.0313,0.005361628254999999,,-0.037661,-0.039702
201803,2640.87,50.003029588573234,115.44,0.25946153836579594,0.017,0.0387,0.0464,0.0285,-0.018220027100990528,0.0012,0.002261125904149175,0.0259,0.0124,0.0032467318000000004,,-0.025459,-0.027092
201804,2648.05,50.332116442041254,117.78666666666666,0.2588168347256049,0.0176,0.0385,0.0467,0.03,-0.018603347924929892,0.0014000000000000002,0.003975091563348965,-0.0177,-0.02,0.0023626805049999995,,0.00377,0.002656
201805,2705.27,50.66120329550927,120.13333333333333,0.2561382282976953,0.018600000000000002,0.04,0.0483,0.0289,-0.018930386349597053,0.0014000000000000002,0.004158916925434797,0.016399999999999998,0.013999999999999999,0.000922723583,,0.0238,0.021317
201806,2718.37,50.990290148977294,122.48,0.2576624102184422,0.019,0.039599999999999996,0.0483,0.0291,-0.02209780457442926,0.0014000000000000002,0.001593875701543901,0.0007000000000000001,-0.0124,0.000622857619,,0.00684,0.005507
201807,2816.29,51.43985860759861,125.11666666666667,0.24606662393631526,0.0196,0.0387,0.0479,0.0302,-0.017093480100648373,0.0016,6.746326228523891e-05,-0.0131,0.0101,0.0006544227620000001,,0.037144,0.03597
201808,2901.52,51.88942706621994,127.75333333333333,0.24085782223793578,0.0203,0.0388,0.04769999999999999,0.0293,-0.02144818956364745,0.0016,0.0005555423283571947,0.0152,0.0058,0.00047124083600000007,,0.032938,0.030647
201809,2913.98,52.33899552484125,130.39,0.2363654367947159,0.0213,0.0398,0.048799999999999996,0.0334,-0.02083146497117981,0.0015,0.0011620251758901468,-0.0518,-0.012,0.000230075132,,0.005138,0.003758
201810,2711.74,52.80872304476646,131.05666666666667,0.249000229338073,0.0225,0.0414,0.0507,0.0352,-0.02121465299167644,0.0019,0.001766763455725906,-0.0204,-0.0323,0.004577565025,,-0.068409,-0.069492
201811,2760.17,53.27845056469167,131.72333333333333,0.24487890029390966,0.0233,0.042199999999999994,0.052199999999999996,0.0317,-0.024591865722456276,0.0018,-0.0033493485181009808,0.050499999999999996,0.0070999999999999995,0.002837615344,,0.019752,0.017259
201812,2506.85,53.74817808461687,132.39,0.2680887674869017,0.023700000000000002,0.04019999999999999,0.0513,0.0284,-0.0192260362720243,0.0019,-0.0031939628151310684,0.0481,0.037000000000000005,0.006793078545999998,,-0.090646,-0.092188
201901,2704.100098,54.14442320688079,133.05666666666667,0.25015650284632585,0.023700000000000002,0.0393,0.0512,0.0271,-0.01930289369884359,0.0021,0.0019065966652469513,0.008,0.0277,0.0030114060869999995,,0.081409,0.080024
201902,2784.48999,54.5406683291447,133.72333333333336,0.24131154499151103,0.0239,0.0379,0.0495,0.0268,-0.023157883884938595,0.0018,0.004227053140096748,-0.0091,-0.0074,0.000532391807,,0.031708,0.029398
201903,2834.399902,54.936913451408614,134.39000000000001,0.25308808928813514,0.024,0.0377,0.0484,0.025699999999999997,-0.023230308371855496,0.0019,0.005641358356806014,0.0447,0.048499999999999995,0.0011070981060000002,,0.019531,0.018007
201904,2945.830078,55.317033881531785,134.68333333333334,0.2467665239157513,0.023799999999999998,0.0369,0.047,0.0253,-0.02169954643806954,0.0021,0.0052950016128905375,-0.0126,-0.0089,0.00037442533800000007,,0.040629,0.039469
201905,2752.060059,55.697154311654955,134.9766666666667,0.2644460878477723,0.0235,0.036699999999999997,0.0463,0.024,-0.020383949686153535,0.0021,0.0021287585893843275,0.053,0.037599999999999995,0.001831631661,,-0.063187,-0.065503
201906,2941.76001,56.077274741778126,135.27,0.24670111415935794,0.0217,0.0342,0.0446,0.0207,-0.01256242128694516,0.0018,0.00019914718148150712,0.0104,0.0337,0.001064785867,,0.069561,0.068056
201907,2980.379883,56.45801879251466,134.48000000000002,0.24427390413230884,0.021,0.0329,0.042800000000000005,0.0206,-0.012628416011274169,0.0019,0.0016709416224534035,0.0024,0.0084,0.0005935489039999999,,0.014603,0.013367
201908,2926.459961,56.83876284325119,133.69,0.24853882452190762,0.0195,0.0298,0.0387,0.0163,-0.010166804219628178,0.0016,-5.066823608290694e-05,0.0797,0.0738,0.004317874160999999,,-0.016085,-0.018377
201909,2976.73999,57.21950689398771,132.9,0.2437969099995743,0.0189,0.030299999999999997,0.0391,0.017,-0.010861526072903442,0.0018,0.0007834485769300237,-0.0192,-0.019,0.0006054374550000001,,0.018791,0.017272
201910,3037.560059,57.55987878123912,135.09,0.2426304844041592,0.0165,0.0301,0.0392,0.0171,-0.013180934318980366,0.0015,0.002286190552229783,-0.0052,0.0006,0.0015103188940000002,,0.021621,0.020441
201911,3140.97998,57.90025066849052,137.28,0.23393618942883634,0.0154,0.030600000000000002,0.0394,0.0181,-0.00781992882353015,0.0012,-0.0005362430346691482,-0.0059,0.0014000000000000002,0.000306342063,,0.036206,0.033979
201912,3230.780029,58.24062255574193,139.47,0.22994389762647544,0.0154,0.0301,0.0388,0.018600000000000002,-0.007222269529714009,0.0014000000000000002,-0.0009097695250538385,-0.0253,-0.0089,0.00050237993,,0.029787,0.028136
202001,3225.52,58.68728289928799,131.75666666666666,0.23224211480757226,0.0152,0.0294,0.0377,0.0176,-0.007717346010004516,0.0013,0.003879769937814803,0.0632,0.0519,0.0011190378549999999,,0.000108,-0.001129
202002,2954.22,59.13394324283405,124.04333333333332,0.2582607417665366,0.0152,0.0278,0.0361,0.015,-0.0055862582588138065,0.0012,0.002740618131495287,0.0588,0.027999999999999997,0.004776646394,,-0.081872,-0.08408
202003,2584.59,59.58060358638012,116.33,0.3060971381442142,0.0029,0.0302,0.0429,0.0087,-0.007730938734878175,0.0012,-0.002176451031784654,0.0625,-0.0351,0.07315339871000001,,-0.121997,-0.123686
202004,2912.43,59.61487292509794,110.63,0.27556301477220635,0.0014000000000000002,0.024300000000000002,0.041299999999999996,0.0066,-0.010564803567549165,0.0,-0.006686941866997254,0.008199999999999999,0.0347,0.014307430119000002,,0.128894,0.127654
202005,3044.31,59.64914226381576,104.93,0.2643009465743165,0.0013,0.025,0.0395,0.0067,-0.014966918251563033,0.0001,1.9501616683959e-05,-0.0097,0.0084,0.004072046154999999,,0.047818,0.045587
202006,3100.29,59.683411602533575,99.23,0.25990048378948805,0.0016,0.024399999999999998,0.0364,0.0073,-0.01684502163473136,0.0001,0.005472046927775365,0.0023,0.0146,0.007208532848999999,,0.020348,0.018885
202007,3271.12,59.40601997305916,98.89333333333335,0.25384814471748485,0.0013,0.021400000000000002,0.0331,0.0062,-0.011998151659958678,0.0001,0.005058243501669724,0.0287,0.061,0.001607941829,,0.05691,0.055682
202008,3500.31,59.12862834358475,98.55666666666667,0.23597496311121507,0.001,0.0225,0.0327,0.006500000000000001,-0.00850388464007492,0.0001,0.0031532105240814623,-0.0349,-0.048799999999999996,0.0007434221029999999,,0.072068,0.070308
202009,3363.0,58.85123671411033,98.22,0.24148198274403654,0.0011,0.0231,0.0336,0.0068000000000000005,-0.005698077797329281,0.0001,0.0013927469432666317,0.008,0.0040999999999999995,0.004907453650000001,,-0.038151,-0.039366
202010,3269.96,58.660439854743615,96.85666666666667,0.2531462251335768,0.001,0.0235,0.0344,0.0079,-0.001895113387155948,0.0001,0.0004149377593360981,-0.023799999999999998,-0.019,0.0036611854179999996,,-0.026409,-0.027507
202011,3621.63,58.46964299537689,95.49333333333334,0.22635249120742382,0.0009,0.023,0.033,0.0087,-0.005261818724759181,0.0001,-0.0006106272178441063,0.009300000000000001,0.0509,0.0024920223819999998,,0.109403,0.107623
202012,3756.07,58.27884613601017,94.13,0.21919475875696912,0.0009,0.0226,0.0316,0.009300000000000001,-9.3534577604407e-05,0.0001,0.0009414784670425114,-0.0115,0.0,0.0006781722389999999,,0.041573,0.040138
